date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:41:17	161409/161409	---M--	200	added ('OK')	application/pdf	etag:%22-1980764135%22	https://www.viabcp.com/wcm/connect/d4913161-c78a-4fc4-812d-12c20942df55/CEF+con+GAHI.pdf?MOD=AJPERES&CVID=o3o8iF7&attachment=false&id=1652893494199	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/d4913161-c78a-4fc4-812d-12c20942df55/CEF+con+GAHI5418.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:17	166837/166837	---M--	200	added ('OK')	application/pdf	etag:%22-1619966336%22	https://www.viabcp.com/wcm/connect/bcf95b06-895f-40b1-a345-6aadf718b0b7/CEF+con+GAHI+existente.pdf?MOD=AJPERES&CVID=o3o8SQ-&attachment=false&id=1652893642315	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/bcf95b06-895f-40b1-a345-6aadf718b0b7/CEF+con+GAHI+existente90c9.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:18	64641/64641	---M--	200	added ('OK')	application/pdf	etag:%22-1620110260%22	https://www.viabcp.com/wcm/connect/6ae29d9e-ccfb-48a6-acc2-e1b2ec331c8a/Hoja+Resumen+GAHI.pdf?MOD=AJPERES&CVID=odsid9R&attachment=false&id=1663700620164	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/6ae29d9e-ccfb-48a6-acc2-e1b2ec331c8a/Hoja+Resumen+GAHIf866.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:19	113345/113345	---M--	200	added ('OK')	application/pdf	etag:%22-1619999395%22	https://www.viabcp.com/wcm/connect/31a3d8e5-a56e-430d-83b2-9da0e50ae6fe/Declaracio%cc%81n+de+Salud.pdf?MOD=AJPERES&CVID=nh6qVVO&attachment=true&id=1598911265808	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/31a3d8e5-a56e-430d-83b2-9da0e50ae6fe/Declaracio%cc%81n+de+Saludea3b.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:19	1256733/1256733	---M--	200	added ('OK')	application/pdf	etag:%22-1620096644%22	https://www.viabcp.com/wcm/connect/31cdbce7-7a83-4b7e-b052-cf1521fddaba/Ejemplo_Cr%c3%a9dito_Efectivo_Garant%c3%ada_Hipotecaria.pdf?MOD=AJPERES&CVID=nH9KMaY&attachment=false&id=1626882117929	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/31cdbce7-7a83-4b7e-b052-cf1521fddaba/Ejemplo_Cr%c3%a9dito_Efectivo_Garant%c3%ada_Hipotecariaa47c.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:20	210466/210466	---M--	200	added ('OK')	application/pdf	etag:%22-1619869390%22	https://www.viabcp.com/wcm/connect/6fb9614a-bfad-4027-89a3-dd30f64c403f/Cartilla+Notarias_Provincias.pdf?MOD=AJPERES&CVID=nh6r-vl&attachment=true&id=1598911560780	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/6fb9614a-bfad-4027-89a3-dd30f64c403f/Cartilla+Notarias_Provincias93ec.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:20	219712/219712	---M--	200	added ('OK')	application/pdf	etag:%22-1620154524%22	https://www.viabcp.com/wcm/connect/c895ca6d-218c-4229-be63-f2742621b639/Cartilla+Notarias_Staff+BCP.pdf?MOD=AJPERES&CVID=nh6s9Lq&attachment=true&id=1598911644140	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/c895ca6d-218c-4229-be63-f2742621b639/Cartilla+Notarias_Staff+BCPbf5c.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:21	199596/199596	---M--	200	added ('OK')	application/pdf	etag:%22-1619947870%22	https://www.viabcp.com/wcm/connect/40b1e4f8-5c1f-4f9c-a0f6-38e1c381f405/Seguro_Desgravamen_Cr%c3%a9dito+Efectivo+con+Garant%c3%ada+Hipotecaria.pdf?MOD=AJPERES&CVID=nH0tBpp&attachment=false&id=1626726618981	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/40b1e4f8-5c1f-4f9c-a0f6-38e1c381f405/Seguro_Desgravamen_Cr%c3%a9dito+Efectivo+con+Garant%c3%ada+Hipotecaria00db.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:21	3189248/3189248	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22-1619844567%22	https://www.viabcp.com/wcm/connect/7d7a70dc-69b5-4aa5-9e96-0fd7e383b959/Calculadora+GAHI.xls?MOD=AJPERES&CVID=odsixl7&attachment=false&id=1663700703045	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/7d7a70dc-69b5-4aa5-9e96-0fd7e383b959/Calculadora+GAHI4582.xls	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:22	679679/679679	---M--	200	added ('OK')	application/pdf	etag:%22-1619872332%22	https://www.viabcp.com/wcm/connect/bff51ba8-fe83-4028-b4c3-acfa77b43094/Seguro+de+inmueble_Uso+Mixto+2021+-+Desgravamen_Nuevo_Precio_VF+26.07.2021.pdf?MOD=AJPERES&CVID=nWx9kMY&attachment=false&id=1643381083492	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/bff51ba8-fe83-4028-b4c3-acfa77b43094/Seguro+de+inmueble_Uso+Mixto+2021+-+Desgravamen_Nuevo_Precio_VF+26.07.2021ae8e.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:22	275443/275443	---M--	200	added ('OK')	application/pdf	etag:%22-1619921822%22	https://www.viabcp.com/wcm/connect/00e8aad6-e5d9-49a7-8a4f-5f658d32eb9d/Seguro+de+inmueble_Uso+Vivienda_Todo+Riesgo_10_2021.pdf?MOD=AJPERES&CVID=nWx90hu&attachment=false&id=1643380999550	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/00e8aad6-e5d9-49a7-8a4f-5f658d32eb9d/Seguro+de+inmueble_Uso+Vivienda_Todo+Riesgo_10_2021e103.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:22	0/-1	---M--	301	error ('')			https://www.googleanalytics.com/analytics.js	C:/My%20Web%20Sites/PAGINA%20BCP/www.googleanalytics.com/analytics.324.delayed	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:23	156640/156640	---M--	200	added ('OK')	application/pdf	etag:%22-1620026879%22	https://www.viabcp.com/wcm/connect/28595d4c-f568-4aab-a907-bbad7c56e938/Solicitud+de+Desgravamen+con+retorno+-+GAHI.pdf?MOD=AJPERES&CVID=oay9kp1&attachment=false&id=1660577728368	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/28595d4c-f568-4aab-a907-bbad7c56e938/Solicitud+de+Desgravamen+con+retorno+-+GAHI9925.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria)
19:41:23	700480/700480	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:41:22%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/index.html	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:23	700492/700492	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:41:22%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2XzAwNjRJM1MwTTBMSkQwQVI1VEVBQTUwTUMx/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2XzAwNjRJM1MwTTBMSkQwQVI/index.html	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:23	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:22%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/OPR/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/OPR/index.html	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:23%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${urlImgM}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${urlImgM}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:24	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:23%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7BurlImgM%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${urlImgM}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:24	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:24%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${urlImgT}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${urlImgT}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:24	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:24%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7BurlImgT%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${urlImgT}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:24%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${urlImgD}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${urlImgD}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:25	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:24%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7BurlImgD%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${urlImgD}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:25	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:25%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${mb}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${mb}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:26	136/136	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:25%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7Bmb%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${mb}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:25%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${tb}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${tb}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:26	136/136	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:26%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7Btb%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${tb}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:26	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:26%20GMT	https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy8XAwcg0xDXB0dTQ18nQ31w6EKkIGjgVOQkZOxgYG7v5F-FOn6kU0iVj9OBVH4jQ_Xj8JrhYkpugILs2BnoAIzS6D2MANvEwO4AtxhQMgVBbmhoREGmZ7pjoqKAG-6tN0!/${dk}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziDQzMTDyNgw18DXy/${dk}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:27	136/136	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:26%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/$%7Bdk%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_0064I3S0M0LJD0AR5TEAA50MC1/html/${dk}	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:28	156085/156085	---M--	200	added ('OK')	application/pdf	etag:%22-1620038768%22	https://www.viabcp.com/wcm/connect/fba01d0e-1123-4ef4-83f6-1bde617ad196/Contrato+de+Cre%cc%81dito+Efectivo+con+Constitucio%cc%81n+de+Garanti%cc%81a+Hipotecaria.pdf?MOD=AJPERES&CVID=nh6pUoN&attachment=true&id=1598912278051	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/fba01d0e-1123-4ef4-83f6-1bde617ad196/Contrato+de+Cre%cc%81dito+Efectivo+con+Constitucio%cc%81n+de+Garanti%cc%81a+Hipotecariadae9.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:28	1664009/1664009	---M--	200	added ('OK')	application/pdf	etag:%22-1980763454%22	https://www.viabcp.com/wcm/connect/6f56834f-1a51-47fa-8e7a-a571c96840ca/Pdf+tarjetas.pdf?MOD=AJPERES&CVID=nh6sT11&attachment=true&id=1598912162735	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/6f56834f-1a51-47fa-8e7a-a571c96840ca/Pdf+tarjetas13ca.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:28	83457/83457	---M--	200	added ('OK')	application/msword	etag:%22-1619913751%22	https://www.viabcp.com/wcm/connect/adaf7201-b029-4691-8243-fbcead745798/Contrato+de+Cre%cc%81dito+Efectivo+con+Garanti%cc%81a+Hipotecaria+Existente.doc?MOD=AJPERES&CVID=nh6qe3O&attachment=true&id=1598912569954	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/adaf7201-b029-4691-8243-fbcead745798/Contrato+de+Cre%cc%81dito+Efectivo+con+Garanti%cc%81a+Hipotecaria+Existente5592.doc	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:29	113345/113345	---M--	200	added ('OK')	application/pdf	etag:%22-1619999395%22	https://www.viabcp.com/wcm/connect/31a3d8e5-a56e-430d-83b2-9da0e50ae6fe/Declaracio%cc%81n+de+Salud.pdf?MOD=AJPERES&CVID=nh6qVVO&attachment=true&id=1598912727991	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/31a3d8e5-a56e-430d-83b2-9da0e50ae6fe/Declaracio%cc%81n+de+Salud89db.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:29	268700/268700	---M--	200	added ('OK')	application/pdf	etag:%22-1619746834%22	https://www.viabcp.com/wcm/connect/20be8947-beb9-4ff6-8cbf-3af5a2c06972/Ejemplo+Garanti%cc%81a+Hipotecaria.pdf?MOD=AJPERES&CVID=nh6rgoy&attachment=true&id=1598912964343	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/20be8947-beb9-4ff6-8cbf-3af5a2c06972/Ejemplo+Garanti%cc%81a+Hipotecaria16a5.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:30	199596/199596	---M--	200	added ('OK')	application/pdf	etag:%22-1619989205%22	https://www.viabcp.com/wcm/connect/95106e79-15c6-43a0-b0fd-59eac007203d/Seguro+desgravamen+GAHI.pdf?MOD=AJPERES&CVID=odsi06Q&attachment=false&id=1663700566751	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/95106e79-15c6-43a0-b0fd-59eac007203d/Seguro+desgravamen+GAHId3ce.pdf	(from https://www.viabcp.com/creditos/credito-efectivo/garantia-hipotecaria-compartida)
19:41:30	0/-1	---M--	301	error ('')			https://www.googleanalytics.com/analytics.js	C:/My%20Web%20Sites/PAGINA%20BCP/www.googleanalytics.com/analytics.338.delayed	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:30	863185/863185	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:41:30%20GMT	https://www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK8jQ0CTY0sfUxd_N1DTE30w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14-CKjEz8TQONvA18PFyMXAMMg1xdXQ0NQh1MUFXYGEW7AxUYGYJ1B5m4G1iAFeAOwwIuaIgNzQ0wiDTM91RUREAu3_6CA!!/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK/index.html	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:30%20GMT	https://www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK8jQ0CTY0sfUxd_N1DTE30w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14-CKjEz8TQONvA18PFyMXAMMg1xdXQ0NQh1MUFXYGEW7AxUYGYJ1B5m4G1iAFeAOwwIuaIgNzQ0wiDTM91RUREAu3_6CA!!/OPR/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK/OPR/index.html	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:31	667375/667375	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:41:29%20GMT	https://www.viabcp.com/creditos/credito-hipotecario	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-hipotecario.html	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:30%20GMT	https://www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK8jQ0CTY0sfUxd_N1DTE30w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14-CKjEz8TQONvA18PFyMXAMMg1xdXQ0NQh1MUFXYGEW7AxUYGYJ1B5m4G1iAFeAOwwIuaIgNzQ0wiDTM91RUREAu3_6CA!!/${urlImgM}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK/${urlImgM}	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:31	863197/863197	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:41:30%20GMT	https://www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK8jQ0CTY0sfUxd_N1DTE30w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14-CKjEz8TQONvA18PFyMXAMMg1xdXQ0NQh1MUFXYGEW7AxUYGYJ1B5m4G1iAFeAOwwIuaIgNzQ0wiDTM91RUREAu3_6CA!!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUDBUSzMwUTUyOUw1RE9HVDU0/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-hipotecario/tradicional/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDEK/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUDBUSzMwUTU/index.html	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
19:41:31	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:41:30%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0TK30Q529L5DOGT54/html/$%7BurlImgM%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0TK30Q529L5DOGT54/html/${urlImgM}	(from https://www.viabcp.com/creditos/credito-hipotecario/tradicional)
